p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p
p,p,p,p,p,p,p,p,0,0,0,0,0,0,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,p,p,p,p,p,p,p,p,p,p,p,p,p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,p,p,p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,p,p,p,p,p,p,p,p,p,p,p,p,p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p,p,p,p,p,p,p,p,0,0,0,0,0,0,q,0,m,m,m,0,0,0,0,0,0,0,0,0,0,0,0,p,p,p,p,p,p,p,p,p,p,p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,p,p,0,0,0,0,0,0,0,0,m,m,m,m,m,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,p,p,p,p,p,p,p,p,p,p,p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p,p,p,p,p,p,p,p,0,0,0,0,0,0,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,p,p,p,p,p,p,p,p,p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c,p,0,0,m,m,0,0,0,c,0,0,0,0,0,0,0,0,i,0,0,0,0,0,c,0,0,0,0,0,0,0,p,p,p,p,p,p,p,p,p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,m,0,m,0,0,0,c,c,c,0,0,i,0,0,c,c,c,0,0,0,0,0,0,0,m,m,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p,p,p,p,p,p,p,p,0,0,0,0,0,c,c,c,c,c,c,c,c,c,c,c,0,0,c,c,c,0,0,0,0,p,p,p,p,p,p,p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,p,p,0,0,m,m,0,0,0,p,c,c,c,c,c,c,c,c,c,c,c,c,c,c,p,0,c,c,c,0,0,0,0,p,p,p,p,p,p,p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c,0,m,0,c,0,0,p,p,p,c,c,c,c,c,p,p,p,c,0,0,0,0,0,0,m,m,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p,p,p,p,p,p,p,p,0,0,0,0,0,0,p,p,p,p,p,p,p,p,0,0,0,0,0,p,p,c,0,0,0,0,p,p,p,p,0,0,0,0,0,0,0,0,0,0,0,0,0,m,m,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c,c,c,c,0,0,c,p,p,c,c,c,c,c,0,0,0,p,p,p,p,p,p,p,p,p,p,p,p,0,0,0,0,0,p,p,c,0,0,0,0,p,p,p,p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,p,e,c,e,p,0,0,0,0,0,p,p,p,p,p,0,0,0,,0,0,c,c,0,0,0,0,0,0,c,c,0,0,0,0,,0,m,m,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p,p,p,p,p,p,p,p,0,0,0,0,0,0,0,p,p,0,0,0,0,0,0,0,0,0,0,0,0,p,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,m,m,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c,p,p,p,0,0,0,p,p,p,p,p,p,p,p,c,c,c,p,p,p,p,p,p,p,0,0,0,0,0,0,0,0,0,0,0,p,p,c,0,0,0,0,0,0,0,0,0,0,0,0,m,0,m,0,m,0,m,0,0,0,0,0,p,c,p,c,p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c,p,p,0,0,c,c,0,0,p,p,c,0,0,0,,c,c,c,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p,p,p,p,p,p,p,p,0,0,green,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,m,m,m,0,0,0,0,0,0,c,p,p,0,0,0,0,0,0,0,0,0,0,0,0,0,p,p,p,p,p,p,p,p,p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c,0,c,0,c,0,c,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c,p,p,0,0,0,p,p,0,0,0,p,p,c,0,0,,p,p,p,p,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p,p,p,p,p,p,p,p,0,blue,0,0,0,0,0,0,0,0,0,c,0,0,0,0,0,0,0,0,0,0,0,0,c,0,0,0,m,m,m,0,0,0,0,0,0,0,0,0,0,0,c,0,0,0,0,m,m,m,0,0,0,0,c,c,0,0,i,0,0,c,c,0,0,c,p,p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c,0,0,0,0,0,0,0,0,0,0,0,0,c,0,0,0,0,0,0,0,0,c,p,e,e,e,e,e,e,e,p,0,0,0,0,0,0,0,0,0,0,0,c,c,0,0,i,0,0,c,c,0,0,c,p,p,0,0,0,0,0,0,0,0,0,0,p,p,c,0,0,0,0,0,0,0,0,0,0,e,c,c,c,c,c,c,c,c,c
p,p,p,p,p,p,p,p,red,0,0,0,0,0,0,0,0,c,c,p,c,0,0,0,0,0,c,c,c,c,c,c,p,c,c,0,0,0,0,0,0,i,0,0,0,0,0,c,c,c,p,0,0,0,0,0,0,0,0,c,c,c,p,p,c,c,c,c,c,p,p,e,e,p,p,p,0,green,0,0,0,0,0,c,i,0,0,0,i,0,0,0,i,0,0,0,i,0,0,0,c,c,p,c,0,0,0,0,0,c,c,c,c,c,c,p,c,c,0,0,i,0,0,c,p,p,c,c,c,c,c,c,c,p,0,0,0,0,0,0,0,0,c,c,c,p,p,c,c,c,c,c,p,p,e,e,p,p,p,e,e,e,e,e,e,e,e,e,e,p,p,p,c,0,i,0,0,i,0,c,c,c,c,p,p,p,p,p,p,p,p,p
p,p,p,p,p,p,p,p,c,c,c,c,c,c,c,c,c,p,p,p,p,c,0,0,c,c,p,p,p,p,p,p,p,p,p,c,c,c,c,c,c,c,c,c,c,c,c,p,p,p,p,0,0,c,c,c,c,c,c,p,p,p,p,p,p,p,p,p,p,p,p,c,c,p,p,p,c,c,c,0,0,c,c,p,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,p,p,p,p,c,0,0,c,c,p,p,p,p,p,p,p,p,p,c,c,c,c,c,p,p,p,p,p,p,p,p,p,p,p,0,0,c,c,c,c,c,c,p,p,p,p,p,p,p,p,p,p,p,p,c,c,p,p,p,c,c,c,c,c,c,c,c,c,c,p,p,p,p,c,c,c,c,c,c,p,p,p,p,p,p,p,p,p,p,p,p,p
